reported_date,current_schools_w_cases,current_schools_closed,current_total_number_schools,new_total_school_related_cases,new_school_related_student_cases,new_school_related_staff_cases,new_school_related_unspecified_cases,recent_total_school_related_cases,cumulative_school_related_cases,cumulative_school_related_student_cases,cumulative_school_related_staff_cases,cumulative_school_related_unspecified_cases
2020-09-11,13,0,4828,0,0,0,,,13,4,9,
2020-09-14,15,0,4828,2,1,1,,,15,5,10,
2020-09-15,27,0,4828,14,4,4,6.0,,29,9,14,6.0
2020-09-16,35,0,4828,12,6,4,2.0,,41,15,18,8.0
2020-09-17,51,1,4828,21,5,4,12.0,,62,20,22,20.0
2020-09-18,60,1,4828,11,5,0,6.0,,72,25,22,25.0
2020-09-21,75,1,4828,18,8,4,6.0,,90,33,26,31.0
2020-09-22,116,2,4828,51,26,7,18.0,,141,59,33,49.0
2020-09-23,153,2,4828,42,21,5,16.0,,180,77,38,65.0
2020-09-24,178,2,4828,31,24,3,4.0,,210,101,40,69.0
2020-09-25,198,2,4828,29,10,10,9.0,,238,110,50,78.0
2020-09-28,224,1,4828,36,27,3,6.0,,272,137,52,83.0
2020-09-29,249,1,4828,63,37,7,19.0,,307,164,44,99.0
2020-09-30,282,3,4828,52,32,8,12.0,,342,188,48,106.0
2020-10-01,306,3,4828,64,29,14,21.0,386.0,447,233,82,132.0
2020-10-02,318,3,4828,36,29,2,5.0,411.0,483,262,84,137.0
2020-10-05,335,3,4828,56,31,8,17.0,449.0,539,293,92,154.0
2020-10-06,347,2,4828,74,41,10,23.0,470.0,611,333,102,177.0
2020-10-07,379,2,4828,111,69,15,27.0,541.0,722,402,117,203.0
2020-10-08,415,2,4828,100,51,22,27.0,611.0,822,453,139,230.0
2020-10-09,429,4,4828,56,32,9,15.0,628.0,876,482,149,245.0
2020-10-13,436,3,4828,72,49,8,15.0,661.0,948,531,157,260.0
2020-10-14,421,5,4828,96,51,13,32.0,645.0,1040,580,168,292.0
2020-10-15,451,5,4828,109,55,17,37.0,686.0,1145,635,184,326.0
2020-10-16,485,5,4828,98,55,12,31.0,735.0,1242,690,195,357.0
2020-10-19,483,4,4828,74,48,10,16.0,749.0,1310,736,202,372.0
2020-10-20,508,4,4828,121,75,22,24.0,793.0,1429,810,223,396.0
2020-10-21,516,4,4828,144,66,13,65.0,823.0,1569,874,235,460.0
2020-10-22,501,5,4828,74,49,5,20.0,795.0,1641,920,241,480.0
2020-10-23,514,4,4828,72,39,6,27.0,796.0,1698,946,245,507.0
2020-10-26,548,0,4828,72,39,4,29.0,866.0,1770,985,249,536.0
2020-10-27,593,0,4828,144,82,12,50.0,932.0,1910,1063,261,586.0
2020-10-28,595,0,4828,92,40,13,39.0,938.0,2001,1103,274,624.0
2020-10-29,581,0,4828,99,55,9,35.0,923.0,2098,1157,283,658.0
2020-10-30,551,0,4828,61,40,4,17.0,889.0,2159,1197,287,675.0
2020-11-02,558,1,4828,69,41,6,22.0,890.0,2228,1238,293,697.0
2020-11-03,578,1,4828,134,82,13,39.0,923.0,2360,1318,306,736.0
2020-11-04,581,1,4828,116,81,7,28.0,907.0,2476,1399,313,764.0
2020-11-05,580,1,4828,68,37,7,24.0,897.0,2543,1435,320,788.0
2020-11-06,582,1,4828,85,49,8,28.0,914.0,2628,1484,328,816.0
2020-11-09,565,1,4828,79,39,13,27.0,906.0,2707,1523,341,843.0
2020-11-10,601,3,4828,159,103,23,33.0,936.0,2865,1626,363,876.0
2020-11-11,654,2,4828,198,116,21,61.0,1033.0,3063,1743,383,937.0
2020-11-12,653,1,4828,103,51,14,38.0,1046.0,3166,1794,397,975.0
2020-11-13,670,1,4828,116,56,13,47.0,1101.0,3282,1850,410,1022.0
2020-11-16,683,1,4828,106,63,14,29.0,1143.0,3387,1913,423,1051.0
2020-11-17,670,1,4828,133,73,23,37.0,1126.0,3518,1985,445,1088.0
2020-11-18,670,3,4828,109,92,17,0.0,1121.0,3626,2077,461,1088.0
2020-11-19,680,3,4828,91,75,16,0.0,1143.0,3710,2147,476,1087.0
2020-11-20,681,3,4828,87,60,27,0.0,1150.0,3803,2209,507,1087.0
